Tenure,MonthlyCharges,TotalCharges,ContractType,InternetService,PaymentMethod,SupportCalls,SeniorCitizen,Partner,Dependents,Churn
57,83.1,4760.06,Month-to-month,Fiber optic,Bank transfer,2,0,0,0,1
26,88.22,2308.76,One year,DSL,Credit card,2,0,0,0,1
38,55.58,2170.11,Month-to-month,Fiber optic,Electronic check,2,0,1,0,1
23,83.99,2150.32,Month-to-month,Fiber optic,Credit card,5,1,0,0,1
23,84.15,1963.29,Month-to-month,DSL,Mailed check,3,1,1,0,1
12,56.26,723.64,Month-to-month,No,Electronic check,4,1,0,0,1
69,41.93,2785.47,One year,DSL,Electronic check,0,0,1,0,0
11,40.4,315.67,One year,No,Credit card,2,0,1,0,0
7,72.16,663.42,Month-to-month,DSL,Bank transfer,2,1,1,1,1
67,78.18,5145.39,Month-to-month,No,Electronic check,1,0,0,0,1
40,50.19,1903.08,Month-to-month,Fiber optic,Bank transfer,4,0,0,0,1
32,70.66,2257.36,Month-to-month,DSL,Electronic check,0,0,0,0,1
53,84.26,4456.94,One year,DSL,Mailed check,0,1,1,0,1
28,85.45,2302.48,One year,DSL,Credit card,3,0,1,0,0
10,108.8,1057.47,Month-to-month,Fiber optic,Bank transfer,2,0,0,0,1
52,101.92,5423.01,Month-to-month,Fiber optic,Credit card,2,1,1,0,1
13,44.97,503.98,Two year,Fiber optic,Bank transfer,1,1,1,0,1
40,112.09,4344.22,One year,Fiber optic,Credit card,4,1,1,0,0
68,56.73,3951.6,Month-to-month,Fiber optic,Electronic check,2,0,0,0,0
67,96.12,6489.39,Month-to-month,Fiber optic,Electronic check,3,0,1,0,1
26,71.7,1802.14,Month-to-month,Fiber optic,Electronic check,2,0,0,1,1
56,59.7,3184.77,Two year,Fiber optic,Bank transfer,2,0,0,0,0
44,24.81,1017.07,Month-to-month,Fiber optic,Bank transfer,1,1,1,1,0
35,65.71,2294.41,Month-to-month,No,Bank transfer,4,0,1,1,0
10,31.02,426.72,Two year,Fiber optic,Electronic check,0,0,1,0,1
27,94.18,2439.27,One year,DSL,Electronic check,2,0,0,0,1
47,107.92,5063.78,Month-to-month,DSL,Bank transfer,2,0,0,1,1
71,50.08,3623.0,Month-to-month,Fiber optic,Credit card,4,1,1,0,0
1,77.55,20.0,Month-to-month,DSL,Electronic check,1,0,1,0,1
51,51.87,2748.5,One year,No,Electronic check,3,0,0,0,0
61,54.29,3193.32,Month-to-month,Fiber optic,Electronic check,3,0,0,0,1
68,89.36,6109.84,Two year,Fiber optic,Mailed check,0,0,1,1,1
31,69.04,2164.8,Two year,Fiber optic,Electronic check,3,0,1,1,0
9,113.49,1129.88,Month-to-month,DSL,Electronic check,4,1,0,1,1
20,57.94,1213.98,One year,Fiber optic,Bank transfer,0,0,1,1,0
61,94.98,5556.26,Month-to-month,DSL,Electronic check,1,0,1,0,1
63,72.44,4484.95,Month-to-month,Fiber optic,Mailed check,2,0,0,0,1
46,89.89,4148.97,One year,No,Electronic check,2,0,1,1,1
9,58.82,509.89,Month-to-month,Fiber optic,Credit card,3,0,1,1,0
9,68.76,666.61,Month-to-month,No,Mailed check,2,0,1,1,1
34,67.11,2360.76,Month-to-month,Fiber optic,Electronic check,3,0,1,1,1
42,49.1,2122.99,Month-to-month,Fiber optic,Electronic check,0,0,1,0,1
3,86.55,238.23,Month-to-month,Fiber optic,Bank transfer,3,1,1,0,1
49,86.26,4041.92,One year,Fiber optic,Credit card,1,1,0,1,0
39,84.84,3263.17,Two year,DSL,Electronic check,1,0,1,0,0
1,108.42,150.06,One year,DSL,Electronic check,0,0,0,0,1
7,106.23,634.59,Two year,Fiber optic,Electronic check,1,0,0,0,1
33,60.63,2063.8,Month-to-month,DSL,Bank transfer,1,0,1,0,0
52,79.33,4215.81,Two year,Fiber optic,Credit card,4,0,1,0,1
59,54.41,3222.88,Month-to-month,Fiber optic,Mailed check,0,0,1,0,0
31,70.58,1881.72,Month-to-month,No,Electronic check,2,0,1,0,1
21,55.01,1027.32,Two year,DSL,Credit card,1,1,1,0,0
69,110.5,7813.24,Month-to-month,No,Bank transfer,2,1,0,0,0
33,79.09,2555.4,Month-to-month,DSL,Electronic check,2,0,1,0,1
23,64.55,1286.22,Month-to-month,Fiber optic,Electronic check,1,0,1,0,1
32,99.84,3318.42,Month-to-month,Fiber optic,Mailed check,2,0,0,0,1
1,20.0,21.34,Month-to-month,DSL,Credit card,2,0,1,0,0
22,20.0,550.49,Month-to-month,DSL,Bank transfer,4,0,1,0,0
37,89.9,3353.85,Two year,DSL,Bank transfer,3,0,0,0,1
66,71.51,4765.63,Month-to-month,Fiber optic,Credit card,2,0,1,1,1
53,76.26,4078.14,Month-to-month,Fiber optic,Electronic check,4,0,0,0,1
56,36.84,2132.79,Month-to-month,DSL,Electronic check,3,0,0,0,0
39,69.42,2935.09,Two year,DSL,Electronic check,3,0,0,0,1
8,120.09,1057.8,Month-to-month,Fiber optic,Credit card,1,0,0,0,1
28,90.6,2378.91,Month-to-month,DSL,Bank transfer,0,0,0,1,1
71,74.24,5315.9,Month-to-month,Fiber optic,Electronic check,2,0,1,1,1
4,59.02,350.24,One year,No,Electronic check,0,0,0,0,1
63,60.14,3908.82,One year,Fiber optic,Bank transfer,1,0,1,1,0
49,20.0,937.34,One year,No,Bank transfer,1,0,1,0,0
21,76.44,1721.76,One year,Fiber optic,Bank transfer,1,0,0,0,1
56,91.14,5196.45,Month-to-month,Fiber optic,Electronic check,1,0,0,0,1
60,30.61,2093.82,Month-to-month,DSL,Credit card,2,1,1,0,0
4,53.46,138.86,Month-to-month,DSL,Credit card,3,0,1,0,1
8,41.06,277.77,Month-to-month,Fiber optic,Bank transfer,3,0,1,0,1
48,45.87,2170.97,Month-to-month,DSL,Bank transfer,1,0,0,0,1
71,71.34,5015.91,Month-to-month,No,Credit card,3,0,1,0,1
2,20.0,20.0,Month-to-month,Fiber optic,Credit card,0,0,1,0,0
48,85.36,3820.86,One year,No,Bank transfer,1,0,1,0,1
10,88.85,844.99,Month-to-month,DSL,Mailed check,2,1,0,0,1
47,63.72,3031.89,One year,Fiber optic,Mailed check,1,0,1,0,1
45,20.0,850.68,One year,Fiber optic,Credit card,2,0,0,0,0
7,45.09,509.16,Month-to-month,DSL,Bank transfer,0,0,1,0,0
49,100.82,4941.64,Month-to-month,Fiber optic,Electronic check,1,0,1,1,1
64,20.0,1409.1,One year,Fiber optic,Electronic check,1,1,1,0,0
62,61.31,3827.48,One year,No,Credit card,6,0,0,0,1
3,40.5,204.14,Month-to-month,Fiber optic,Credit card,4,0,1,1,1
18,90.11,1649.98,Month-to-month,DSL,Credit card,6,0,0,0,1
18,53.12,1093.08,One year,Fiber optic,Mailed check,1,0,1,0,0
33,80.1,2648.86,One year,Fiber optic,Credit card,1,0,1,0,1
11,84.14,975.11,Month-to-month,DSL,Credit card,1,0,1,0,1
61,115.91,7106.88,Month-to-month,Fiber optic,Electronic check,3,0,1,0,1
56,64.93,3607.05,Two year,DSL,Electronic check,0,0,1,0,0
58,79.4,4645.76,Month-to-month,DSL,Credit card,5,1,1,0,0
15,32.87,716.54,Two year,Fiber optic,Electronic check,4,0,1,1,1
2,99.76,172.48,Month-to-month,DSL,Bank transfer,2,0,1,0,0
65,50.99,3356.12,Month-to-month,Fiber optic,Bank transfer,2,0,1,0,1
21,55.98,1301.38,Month-to-month,DSL,Bank transfer,2,0,1,1,1
47,69.44,3377.88,Month-to-month,Fiber optic,Electronic check,1,0,1,0,1
65,30.93,2011.48,Two year,DSL,Bank transfer,4,0,0,1,0
3,75.72,20.0,Month-to-month,No,Electronic check,2,0,1,0,1
1,94.19,145.86,Two year,DSL,Credit card,0,0,0,0,0
1,77.32,20.0,Month-to-month,Fiber optic,Electronic check,3,0,0,1,1
12,30.28,510.32,Two year,DSL,Bank transfer,2,0,1,0,1
4,66.9,284.57,Two year,DSL,Credit card,3,0,0,1,1
59,88.55,5324.46,One year,Fiber optic,Electronic check,4,0,1,0,1
44,23.05,924.0,Month-to-month,Fiber optic,Electronic check,6,0,1,1,1
70,43.13,2863.91,One year,No,Credit card,3,1,0,0,1
57,91.91,5265.15,Month-to-month,DSL,Electronic check,3,0,0,0,1
69,76.75,5292.55,Two year,DSL,Electronic check,0,0,0,0,0
17,80.3,1315.93,Month-to-month,Fiber optic,Mailed check,1,1,0,1,1
21,116.49,2454.7,Month-to-month,Fiber optic,Credit card,3,0,1,0,1
61,81.71,5261.29,Month-to-month,DSL,Bank transfer,3,0,1,0,1
18,86.45,1639.5,One year,Fiber optic,Mailed check,3,1,1,1,1
5,137.77,793.79,Two year,Fiber optic,Credit card,1,0,0,0,1
48,64.65,3187.83,Month-to-month,Fiber optic,Mailed check,1,0,1,0,0
57,50.05,3000.96,One year,Fiber optic,Mailed check,2,0,0,0,0
69,80.69,5548.94,Two year,Fiber optic,Mailed check,1,0,1,0,1
66,80.97,5138.86,Month-to-month,DSL,Electronic check,1,0,1,0,1
9,56.83,492.63,Month-to-month,Fiber optic,Electronic check,2,0,0,0,1
55,44.19,2511.63,One year,DSL,Bank transfer,1,1,1,0,0
61,127.75,7695.53,One year,Fiber optic,Electronic check,3,0,1,0,1
50,78.17,3890.92,Month-to-month,Fiber optic,Bank transfer,1,0,0,0,1
59,51.69,2980.7,Two year,Fiber optic,Electronic check,2,1,1,0,0
60,92.9,5724.1,Month-to-month,DSL,Mailed check,2,0,1,1,0
32,67.27,2227.63,Two year,DSL,Electronic check,2,0,0,0,0
3,63.68,256.19,Two year,Fiber optic,Bank transfer,2,0,0,0,1
33,84.06,2836.04,Two year,Fiber optic,Bank transfer,3,0,1,0,1
15,37.7,561.82,Month-to-month,No,Mailed check,3,1,1,0,1
9,78.82,729.1,Month-to-month,Fiber optic,Electronic check,2,0,1,1,1
9,117.82,941.9,Month-to-month,No,Electronic check,3,0,1,0,1
50,81.65,3864.08,Month-to-month,DSL,Credit card,4,0,1,1,1
36,60.59,2196.42,One year,Fiber optic,Electronic check,2,0,0,0,1
39,57.32,2267.97,Month-to-month,DSL,Credit card,2,0,0,1,0
53,59.74,3287.23,Month-to-month,Fiber optic,Electronic check,1,1,0,1,1
39,63.65,2639.52,Month-to-month,DSL,Electronic check,2,0,1,0,1
45,60.55,2881.97,Month-to-month,DSL,Bank transfer,1,0,1,1,0
7,92.91,550.55,Month-to-month,Fiber optic,Mailed check,1,0,1,1,1
61,26.67,1591.63,One year,Fiber optic,Electronic check,4,0,0,0,1
32,91.55,2977.63,One year,DSL,Credit card,3,0,1,0,0
12,60.51,979.28,Month-to-month,DSL,Electronic check,1,0,1,0,1
58,79.42,4754.58,Two year,Fiber optic,Mailed check,1,0,0,0,1
53,41.83,2328.68,Two year,DSL,Mailed check,1,0,0,0,0
4,103.22,374.08,Month-to-month,DSL,Mailed check,3,0,1,0,1
14,101.14,1327.65,One year,Fiber optic,Credit card,4,0,1,0,1
2,93.99,266.87,Month-to-month,DSL,Electronic check,0,0,1,0,1
20,32.13,532.56,Month-to-month,Fiber optic,Credit card,4,0,0,0,1
8,90.73,701.98,Month-to-month,Fiber optic,Bank transfer,2,0,1,0,1
51,80.12,4074.71,Month-to-month,DSL,Credit card,0,0,0,0,0
38,29.87,1294.28,Two year,DSL,Credit card,3,0,0,1,1
70,69.39,4822.01,Two year,DSL,Credit card,4,1,1,0,1
54,79.11,4028.2,Two year,DSL,Bank transfer,4,1,0,1,0
44,83.9,3742.13,One year,DSL,Mailed check,1,0,1,1,1
37,74.43,2684.06,One year,No,Mailed check,0,0,1,1,1
4,77.28,313.39,Two year,Fiber optic,Bank transfer,3,0,0,0,1
5,106.84,525.53,Month-to-month,Fiber optic,Mailed check,2,0,0,1,1
44,100.65,4401.27,Month-to-month,Fiber optic,Bank transfer,5,1,1,1,1
1,20.0,99.03,One year,Fiber optic,Electronic check,1,0,0,1,0
4,62.06,94.97,Month-to-month,Fiber optic,Credit card,4,0,0,0,1
16,65.88,1002.44,Month-to-month,DSL,Electronic check,3,0,0,0,1
63,26.2,1718.85,Month-to-month,DSL,Credit card,1,0,0,0,0
33,72.35,2326.29,One year,DSL,Electronic check,2,0,1,0,1
51,101.22,5001.29,Month-to-month,DSL,Electronic check,1,0,1,0,1
30,42.84,1351.93,Month-to-month,DSL,Credit card,3,0,0,1,1
13,78.41,1131.64,Month-to-month,No,Credit card,3,0,1,0,0
27,47.1,1267.32,Month-to-month,No,Bank transfer,0,0,0,0,1
7,53.2,176.33,Two year,DSL,Credit card,4,1,1,1,1
55,106.93,5952.01,Month-to-month,Fiber optic,Electronic check,1,0,0,0,1
14,56.44,624.12,One year,Fiber optic,Credit card,1,0,1,0,0
27,81.56,2232.87,One year,Fiber optic,Mailed check,1,0,0,1,1
70,23.22,1536.62,Month-to-month,Fiber optic,Mailed check,3,0,1,1,1
43,116.56,4896.01,Two year,DSL,Mailed check,3,0,0,0,1
33,85.07,2763.0,One year,Fiber optic,Electronic check,1,0,1,0,1
39,65.44,2533.73,One year,No,Bank transfer,5,0,0,0,1
56,84.39,4661.34,Month-to-month,Fiber optic,Bank transfer,2,0,1,0,1
19,34.75,719.21,Month-to-month,Fiber optic,Electronic check,2,0,1,1,1
46,99.56,4535.3,Two year,Fiber optic,Credit card,1,0,0,1,1
62,61.9,3935.84,One year,DSL,Mailed check,3,0,0,0,1
41,64.9,2688.95,Two year,DSL,Electronic check,2,1,0,0,0
32,57.71,1776.92,Two year,Fiber optic,Bank transfer,1,0,1,0,0
11,55.48,523.73,Month-to-month,DSL,Electronic check,1,0,1,0,1
18,87.37,1407.85,One year,Fiber optic,Electronic check,2,0,1,0,1
68,76.4,5224.11,Month-to-month,Fiber optic,Bank transfer,3,0,0,0,1
39,86.29,3330.0,One year,Fiber optic,Electronic check,3,0,1,1,1
22,69.78,1297.94,Month-to-month,DSL,Electronic check,0,0,0,0,1
30,82.83,2431.33,Month-to-month,No,Bank transfer,2,0,0,0,0
42,59.53,2410.11,One year,DSL,Electronic check,1,0,0,0,0
39,125.74,5061.56,One year,DSL,Credit card,1,1,1,1,1
50,30.8,1369.81,One year,DSL,Credit card,5,0,1,1,0
19,101.52,1784.81,Month-to-month,Fiber optic,Electronic check,0,0,1,0,1
47,104.2,5008.29,Month-to-month,No,Mailed check,1,0,0,0,1
32,48.7,1693.95,Two year,DSL,Electronic check,3,0,0,1,0
67,125.73,8349.54,Month-to-month,No,Bank transfer,1,0,1,0,0
12,94.89,1075.44,Month-to-month,DSL,Electronic check,1,0,1,0,1
11,94.28,1098.69,One year,Fiber optic,Credit card,3,0,0,0,1
33,70.7,2100.41,Month-to-month,DSL,Electronic check,3,0,0,1,1
37,64.57,2202.95,One year,Fiber optic,Bank transfer,1,1,1,0,1
50,64.76,3210.17,Month-to-month,Fiber optic,Electronic check,1,1,1,0,0
29,79.76,2468.12,Two year,Fiber optic,Electronic check,2,0,1,0,1
65,105.03,6783.35,Two year,DSL,Mailed check,2,0,0,0,1
34,74.53,2544.21,Two year,Fiber optic,Bank transfer,2,0,1,0,1
10,47.21,585.52,One year,No,Credit card,3,1,0,1,0
9,90.61,1026.18,Month-to-month,Fiber optic,Electronic check,0,0,1,1,1
70,93.03,6454.33,One year,Fiber optic,Electronic check,0,0,0,0,1
10,86.37,861.98,Two year,Fiber optic,Mailed check,3,0,0,0,1
68,88.64,6209.55,One year,DSL,Mailed check,3,0,1,1,0
20,63.23,1112.32,One year,No,Credit card,2,0,0,1,0
7,46.78,430.19,One year,DSL,Credit card,3,0,0,0,1
22,48.3,960.66,One year,Fiber optic,Credit card,1,0,1,0,0
44,29.11,1291.24,One year,DSL,Electronic check,2,0,1,0,0
31,75.92,2329.37,Month-to-month,DSL,Mailed check,2,0,1,0,1
56,67.91,3707.37,Month-to-month,Fiber optic,Bank transfer,3,0,0,0,1
44,59.0,2497.7,One year,Fiber optic,Electronic check,3,1,0,0,1
29,20.0,607.64,Month-to-month,No,Bank transfer,1,0,1,0,0
46,38.82,1885.14,Two year,No,Electronic check,1,0,0,1,0
69,98.02,6750.48,One year,DSL,Electronic check,3,0,0,1,0
30,53.38,1608.54,Month-to-month,DSL,Credit card,3,0,1,1,0
11,79.01,926.28,Two year,Fiber optic,Electronic check,1,1,1,0,1
30,35.23,959.82,One year,Fiber optic,Credit card,5,0,0,0,0
60,105.97,6432.03,One year,Fiber optic,Electronic check,1,1,1,0,1
16,66.4,1144.32,Month-to-month,No,Electronic check,3,0,1,0,1
68,77.25,5513.43,Two year,Fiber optic,Electronic check,5,0,0,0,1
42,128.14,5344.46,Month-to-month,DSL,Electronic check,1,0,1,0,1
43,107.91,4594.36,One year,Fiber optic,Mailed check,4,0,0,1,1
23,62.34,1510.62,Month-to-month,Fiber optic,Electronic check,4,0,0,1,1
66,55.17,3723.1,One year,Fiber optic,Bank transfer,2,1,1,0,1
3,61.86,132.08,One year,DSL,Credit card,2,1,1,1,1
22,82.75,1780.13,One year,Fiber optic,Mailed check,0,0,0,0,1
30,67.37,2075.19,Month-to-month,Fiber optic,Electronic check,5,1,1,0,1
34,60.12,1961.28,Two year,DSL,Mailed check,2,1,1,0,0
34,106.68,3586.05,One year,Fiber optic,Credit card,1,0,0,0,1
11,67.14,747.55,Month-to-month,DSL,Bank transfer,2,0,1,0,1
17,127.49,2266.92,Two year,Fiber optic,Electronic check,2,0,1,0,1
7,72.27,445.42,One year,Fiber optic,Mailed check,2,0,0,0,1
41,114.63,4515.71,Two year,No,Mailed check,2,0,1,1,1
25,78.93,1781.66,Two year,DSL,Electronic check,0,1,1,0,1
41,94.07,3731.09,Two year,DSL,Electronic check,6,0,1,0,1
42,51.88,2047.84,One year,DSL,Credit card,3,0,0,0,1
50,48.66,2417.34,One year,Fiber optic,Electronic check,2,0,0,0,0
39,81.49,3059.33,Month-to-month,DSL,Electronic check,3,0,0,0,1
47,94.71,4381.27,Month-to-month,Fiber optic,Electronic check,1,0,1,0,0
42,71.01,2904.86,One year,DSL,Bank transfer,2,0,1,1,0
47,37.84,1734.44,Month-to-month,DSL,Mailed check,1,0,1,0,0
44,35.99,1715.97,Two year,Fiber optic,Electronic check,2,0,1,0,1
23,34.32,855.59,Month-to-month,Fiber optic,Mailed check,3,0,0,0,1
18,25.81,466.18,Month-to-month,No,Bank transfer,2,0,0,1,1
56,72.74,4027.18,Month-to-month,Fiber optic,Electronic check,4,0,1,0,1
25,98.13,2409.83,Month-to-month,Fiber optic,Credit card,2,0,1,0,1
39,69.66,2749.69,Month-to-month,Fiber optic,Electronic check,0,0,1,1,1
14,20.0,338.42,Month-to-month,Fiber optic,Electronic check,0,0,0,0,1
31,65.23,1931.4,Two year,DSL,Credit card,1,0,0,0,1
38,65.93,2508.99,Month-to-month,Fiber optic,Credit card,2,0,1,0,1
45,122.4,5304.84,Month-to-month,Fiber optic,Electronic check,2,1,0,0,1
38,33.57,1296.89,Month-to-month,DSL,Credit card,2,1,0,1,0
26,60.23,1642.27,Month-to-month,Fiber optic,Mailed check,3,0,1,0,1
69,112.65,7744.59,Month-to-month,Fiber optic,Electronic check,2,0,1,0,1
37,81.25,3187.88,One year,Fiber optic,Credit card,0,0,1,0,0
